unique_id,model,label,forecast_label,start,end,n_obs,h,refresh_time,success,mape,rmse,coverage,score
ZONA,LinearRegression,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:09,True,0.04365224383524807,95.44281545897655,0.7083333333333334,True
ZONB,XGBRegressor,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:10,True,0.04897028797549269,55.111854724106706,0.6666666666666666,True
ZONC,LinearRegression,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:10,True,0.02942917761312673,54.89107179763394,0.9583333333333334,True
ZOND,LGBMRegressor,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:11,True,0.022954528805170193,18.555757547214046,1.0,True
ZONE,LinearRegression,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:12,True,0.022176471731920985,21.898557451386342,0.9583333333333334,True
ZONF,LinearRegression,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:12,True,0.026830806664641407,40.537501009876465,1.0,True
ZONG,LinearRegression,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:13,True,0.1035057362451028,105.17885990069209,0.75,True
ZONH,XGBRegressor,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:14,True,0.1064112030516249,25.454014229573012,0.4583333333333333,True
ZONI,XGBRegressor,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:15,True,0.05056286468047634,33.89463797766538,0.8333333333333334,True
ZONJ,LGBMRegressor,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:16,True,0.06566055892878288,314.97418947984215,0.08333333333333333,True
ZONK,LinearRegression,model4,2024-11-01,2024-11-02,2024-11-02 23:00:00,24,24,06/11/2024 07:55:16,True,0.13673648504648134,270.2176330551692,0.3333333333333333,True
ZONA,LinearRegression,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:17,True,0.04069130036037995,71.60527947080918,0.7083333333333334,True
ZONB,XGBRegressor,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:18,True,0.06327243341515874,60.72460597309195,0.75,True
ZONC,LinearRegression,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:18,True,0.10937874297241784,180.95626539971647,0.7083333333333334,True
ZOND,LGBMRegressor,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:19,True,0.030088697473674635,23.02897283243766,0.9166666666666666,True
ZONE,LinearRegression,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:19,True,0.12608821062538283,97.36083704095965,0.75,True
ZONF,LinearRegression,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:20,True,0.07354674230651301,93.86685356486336,0.7916666666666666,True
ZONG,LinearRegression,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:20,True,0.07126757093240858,65.10305390846375,0.7083333333333334,True
ZONH,XGBRegressor,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:21,True,0.07273225940792014,20.817034743164285,0.5,True
ZONI,XGBRegressor,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:23,True,0.02257437803721225,13.925164828678495,1.0,True
ZONJ,LGBMRegressor,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:23,True,0.015217619426924294,78.30077282677799,1.0,True
ZONK,LinearRegression,model4,2024-11-02,2024-11-03,2024-11-03 23:00:00,24,24,06/11/2024 07:55:24,True,0.05007922516874814,95.35071556561103,0.7916666666666666,True
